Referring page title,Referring page URL,Language,Platform,Referring page HTTP code,Domain rating,UR,Domain traffic,Referring domains,Linked domains,External links,Page traffic,Keywords,Target URL,Left context,Anchor,Right context,Redirect Chain URLs,Redirect Chain status codes,Type,Is spam,Content,Nofollow,UGC,Sponsored,Rendered,Raw,Lost status,Drop reason,Discovered status,First seen,Last seen,Lost,Author,Page type,Page category,Links in group
Feedback to SQ - what best email address | Australian Frequent Flyer,https://www.australianfrequentflyer.com.au/community/threads/feedback-to-sq-what-best-email-address.68444/,en,,200,40,4.4,93282,1,4,5,1,1,https://www.singaporeair.com/customerServiceFeedBack.form,,https://www.singaporeair.com/customerServiceFeedBack.form,,,,text,false,false,true,true,false,true,true,,,pagefound,2017-11-07 02:07:26,2026-04-18 02:11:41,,,User content > Forum,Travel > Travel agencies > Other; Internet > Email > Email,2
Singapore Airlines: In a Class of its Own,https://destinasian.com/partner-content/singapore-airlines-in-a-class-of-its-own,en,,200,60,4.4,3653,0,8,8,1,2,https://www.singaporeair.com/welcome-to-world-class/,,Find Out More,,,,text,false,false,false,false,false,false,true,,,linkrestored,2024-07-10 15:46:35,2026-04-28 07:23:05,,,,,1
1litre pastic bags | Australian Frequent Flyer,https://www.australianfrequentflyer.com.au/community/threads/1litre-pastic-bags.9020/,en,,200,40,4.4,93282,0,5,6,1,1,http://www.singaporeair.com/saa/en_UK/content/company_info/siastory/NewsAU.jsp,,Back to top,,,,text,false,true,true,true,false,false,true,,,pagefound,2024-07-13 22:41:17,2026-04-10 04:10:41,,,,,2
Singapore Airlines upgrades with Velocity point | Australian Frequent Flyer,https://www.australianfrequentflyer.com.au/community/threads/singapore-airlines-upgrades-with-velocity-point.96544/,en,,200,40,4.4,93282,0,4,4,1,4,https://www.singaporeair.com/saar5/pdf/ppsclub_krisflyer/charts/SQMI_OneWayUpgradeCharts.pdf,Their upgrade chart includes the eligible fare codes,https://www.singaporeair.com/saar5/pdf/ppsclub_krisflyer/charts/SQMI_OneWayUpgradeCharts.pdf,,,,text,false,false,true,true,false,false,true,,,pagefound,2025-08-07 00:49:41,2026-04-07 06:29:08,,,,,1
Singapore Airlines maakt premium economy nog beter - InsideFlyer,https://insideflyer.nl/singapore-airlines-maakt-premium-economy-nog-beter/,nl,wordpress,200,20,4.4,6224,0,21,31,1,1,https://www.singaporeair.com/en_UK/us/media-centre/press-release/article/?q=en_UK/2024/January-March/ne0524-240315,verwachten in premium economy. Dit maakte de maatschappij onlangs bekend,op hun website,. De maatschappij verandert echter verder niets aan de stoelen,,,text,false,true,false,false,false,false,true,,,pagefound,2024-03-19 13:18:54,2026-04-27 13:10:17,,Goffe de Boer,,,1
Proud to Be an Official KrisFlyer Partner Hotel – Enjoy Seamless Stays and Miles Rewards. | News | 【Official】APARTMENT HOTEL MIMARU,https://mimaruhotels.com/en/news/krisflyer/,en,,200,58,4.4,22026,0,6,9,1,1,https://www.singaporeair.com/en_UK/us/ppsclub-krisflyer/earn-miles/earn-on-the-ground/hotels-serviced-residences/,Official KrisFlyer Partner Hotels List:,https://www.singaporeair.com/en_UK/us/ppsclub-krisflyer/earn-miles/earn-on-the-ground/hotels-serviced-residences/,,,,text,false,true,false,false,false,false,true,,,pagefound,2025-11-13 14:33:16,2026-04-15 13:41:54,,,,,1
SQ164 schedule. (Singapore Airlines flight: Singapore -> Siem Reap),https://info.flightmapper.net/flight/Singapore_Airlines_SQ_164,en,,200,31,4.4,41980,0,1,2,1,2,https://www.singaporeair.com/en_UK/gb/home,,Singapore Airlines,flight SQ 164: Singapore Changi - Siem Reap,http://www.singaporeair.com/,301,text,false,false,true,false,false,false,true,,,linkrestored,2025-09-04 02:25:37,2026-03-19 19:44:08,,,,,2
Goh Choon Phong — Grokipedia,https://grokipedia.com/page/Goh_Choon_Phong,en,,200,77,4.4,551838,0,36,67,1,3,https://www.singaporeair.com/en_UK/at/corporate/newsroom/press-release/2024/January-March/jr0524-240229/,,Singapore Airlines Group Receives Two Honours At 2024 Air ...,,,,text,false,false,false,false,false,false,true,,,pagefound,2025-12-25 02:19:09,2026-04-17 02:59:00,,,,,1
Goh Choon Phong — Grokipedia,https://grokipedia.com/page/Goh_Choon_Phong,en,,200,77,4.4,551838,0,36,67,1,3,https://www.singaporeair.com/content/dam/sia/web-assets/pdfs/about-us/information-for-investors/annual-report/annualreport2324.pdf,,[PDF] Annual Report FY2023/24 - Singapore Airlines,,,,text,false,false,false,false,false,false,true,,,pagefound,2025-12-25 02:19:09,2026-04-17 02:59:00,,,,,1
"[行動電源帶出國]鋰電池隨身登機注意事項,按摩槍電鬍刀小風扇與電動智能行李箱等帶出國的限制 | 小約翰就愛泰國自由行 | 休閒旅遊分享 | 痞客邦 | PIXNET",https://john547.pixnet.net/blog/posts/7122491151,zh-tw,,200,87,4.4,2647131,0,28,50,1,2,https://www.singaporeair.com/zh_TW/tw/travel-info/baggage/baggage-restrictions/,新加坡航空(Singapore Airlines):,攜帶鋰電池規定,,,,text,false,true,false,false,false,false,true,,,linkfound,2025-12-16 00:36:13,2026-04-12 22:43:06,,小約翰就愛泰國自由行,,,1
Using Points Basics - Know Cathay Pacific Asia Miles & Singapore Airlines KrisFlyer for great redemption options - Point Hacks,https://www.pointhacks.com.au/using-points-know-asia-miles-krisflyer/,en,wordpress,200,51,4.4,158783,0,16,33,1,1,http://www.singaporeair.com/en_UK/ppsclub-krisflyer/redeem-airpartners/redeemmiles-nonstar/,Singapore Airlines,also partner with,,,,text,false,true,false,false,false,false,true,,,pagefound,2017-09-07 08:33:58,2026-04-26 05:27:24,,,,,1
SQ740 schedule. (Singapore Airlines flight: Singapore -> Phuket),https://info.flightmapper.net/flight/Singapore_Airlines_SQ_740,en,,200,31,4.4,41980,0,1,2,1,1,https://www.singaporeair.com/en_UK/gb/home,,Singapore Airlines,flight SQ 740: Singapore Changi - Phuket,http://www.singaporeair.com/,301,text,false,false,true,false,false,false,true,,,linkfound,2025-10-03 01:18:02,2026-04-08 23:56:59,,,,,2
Access to SilverKris Lounge if travelling Business Class | Australian Frequent Flyer,https://www.australianfrequentflyer.com.au/community/threads/access-to-silverkris-lounge-if-travelling-business-class.111816/,en,,200,40,4.4,93282,0,4,5,1,2,https://www.singaporeair.com/saar5/pdf/flying-withus/lounge/SilverKris-Lounge-and-KrisFlyer-Gold-Lounge-Access.pdf,,https://www.singaporeair.com/saar5/pdf/flying-withus/lounge/SilverKris-Lounge-and-KrisFlyer-Gold-Lounge-Access.pdf,,,,text,false,false,true,true,false,false,true,,,pagefound,2024-07-02 04:07:41,2026-04-17 05:24:54,,,,,1
Government Bailouts of Airlines in the COVID-19 Crisis: Improving Transparency in International Air Transport - PMC,https://pmc.ncbi.nlm.nih.gov/articles/PMC8690046/,en,,200,95,4.4,111219328,2,53,109,1,1,https://www.singaporeair.com/saar5/pdf/Investor-Relations/Rights-Issue/Rights-Issue-Results-Announcement.pdf,"Singapore Airlines, ‘Results of Rights Issue’,",https://www.singaporeair.com/saar5/pdf/Investor-Relations/Rights-Issue/Rights-Issue-Results-Announcement.pdf,(visited 25 September 2021).,,,text,false,false,true,false,false,false,true,,,pagefound,2025-09-11 08:45:59,2026-04-11 19:52:13,,,Article > Research,Travel > Transportation > Air travel; Government > Legal > Business; Finance > Management; Business > Defense > Aviation industry,1
AirplaneGeeks 373 Airplane Repossession - Airplane Geeks Podcast - The weekly podcast that explores and expands your passion for aviation.,https://www.airplanegeeks.com/2015/10/21/airplanegeeks-373-airplane-repossession/,en,wordpress,200,41,4.4,204,0,29,44,1,3,https://www.singaporeair.com/en_UK/fr/corporate/newsroom/press-release/ne2415-151013.jsp/,,Singapore Air To Re-Start Non-Stop Singapore-US Flights With New A350 Variant,,"http://www.singaporeair.com/jsp/cms/en_UK/press_release_news/ne2415-151013.jsp, https://www.singaporeair.com/en_UK/media-centre/press-release/ne2415-151013.jsp, https://www.singaporeair.com/en_UK/fr/corporate/newsroom/press-release/ne2415-151013.jsp","301, 301, 301",text,false,true,false,false,false,false,true,lostredirect,,linkrestored,2025-02-20 11:03:55,2026-03-22 20:49:15,2026-04-03 06:11:14,,,,6
Marriott Bonvoy and Singapore Airlines KrisFlyer launch status match - Point Hacks,https://www.pointhacks.com.au/news/krisflyer-marriott-bonvoy-status-accelerator/,en,wordpress,200,51,4.4,158783,0,11,22,1,3,https://www.singaporeair.com/kfLogin.form?filterFlowExecutionURL=otherFrequentFlyer.form,"these offers should still be available. To link your accounts,",log in to your KrisFlyer account first.,,https://www.singaporeair.com/krisflyer/profile/partner-programmes,302,text,false,true,false,false,false,false,true,,,linkrestored,2023-12-18 22:43:42,2026-04-26 21:34:51,,Brandon Loo,,,2
SQ116 schedule. (Singapore Airlines flight: Singapore -> Kuala Lumpur),https://info.flightmapper.net/flight/Singapore_Airlines_SQ_116,en,,200,31,4.4,41980,0,1,2,1,2,http://www.singaporeair.com/,,Singapore Airlines,flight SQ 116: Singapore Changi - Kuala Lumpur,,,text,false,false,true,false,false,false,true,,,linkrestored,2023-04-05 12:57:21,2025-12-13 20:16:11,,,,,2
Germany's Kiel Canal: The world's busiest man-made waterway is an engineer feat,https://www.smh.com.au/traveller/inspiration/lock-and-load-for-germanys-kiel-canal-20200109-h1kxge.html,en,,200,90,4.4,1301391,10,24,41,1,2,https://www.singaporeair.com/en_UK/gb/home,Moscow and daily from London to Sydney and Melbourne. See,singaporeair.com,,https://www.singaporeair.com/,301,text,false,true,false,false,false,true,true,,,linkrestored,2025-08-31 02:54:30,2026-04-16 16:21:22,,Alison Stewart,Article > Story,Travel > Tourist destinations > Gardens,2
Would you book SQ through Trip.com? | Australian Frequent Flyer,https://www.australianfrequentflyer.com.au/community/threads/would-you-book-sq-through-trip-com.96779/,en,,200,40,4.4,93282,0,4,4,1,2,https://www.singaporeair.com/en_UK/au/plan-travel/local-promotions/best-fare-guarantee/au-best-fare-guarantee/,a FEW bucks? Anyways you can always take advantage of,SQ Price Match Guarantee,. (Nope never tried it as never had to),,,text,false,true,true,true,false,false,true,,,pagefound,2019-10-21 17:47:12,2026-04-17 05:51:32,,,,,1
SQ516 schedule. (Singapore Airlines flight: Singapore -> Kolkata),https://info.flightmapper.net/flight/Singapore_Airlines_SQ_516,en,,200,31,4.4,41980,0,1,2,1,2,http://www.singaporeair.com/,,Singapore Airlines,flight SQ 516: Singapore Changi - Kolkata,,,text,false,false,true,false,false,false,true,,,linkrestored,2023-06-04 10:18:28,2026-03-29 11:25:30,,,,,2
Our Readers' favorite Airlines in Asia,https://destinasian.com/readers-choice-awards/2024-winners/best-airlines,en,,200,60,4.4,3653,1,15,24,1,3,https://www.singaporeair.com/fr_FR/fr/home,,Visit Site,,https://www.singaporeair.com/,302,text,false,false,false,false,false,true,false,lostredirect,,linkrestored,2024-12-30 14:22:07,2026-03-08 14:28:37,2026-04-01 03:02:39,,Listing collection > Location,Travel > Transportation > Air travel,4
Circuit Cambodge 15 Jours - Cambodge Autrement,https://cambodge.horizon-vietnamvoyage.com/circuit-cambodge-autrement-15-jours-14-nuits/,"fr, en",wordpress,200,30,4.4,1923,0,34,72,1,1,https://www.singaporeair.com/en_UK/vn/home,Singapore Airlines:,https://www.singaporeair.com/en_UK/vn/home#/book/bookflight,,,,text,false,false,false,false,false,false,true,,,pagefound,2020-05-24 10:28:01,2026-04-11 14:50:39,,,,,1
Using Points Basics - Know Cathay Pacific Asia Miles & Singapore Airlines KrisFlyer for great redemption options - Point Hacks,https://www.pointhacks.com.au/using-points-know-asia-miles-krisflyer/,en,wordpress,200,51,4.4,158783,0,16,33,1,1,https://www.singaporeair.com/en_UK/fr/ppsclub-krisflyer/use-miles/redeem-miles/award-tickets-on-partner-airlines/,"frequent flyer program partnerships with all Star Alliance airlines, so",you can also use your Krisflyer points with,:,"http://www.singaporeair.com/en_UK/ppsclub-krisflyer/redeem-airpartners/, https://www.singaporeair.com/en_UK/ppsclub-krisflyer/use-miles/redeem-miles/award-tickets-on-partner-airlines/","301, 302",text,false,true,false,false,false,false,true,,,linkrestored,2021-03-30 05:52:34,2026-04-26 05:27:24,,,,,4
Hvordan finne ut hvilke dager en rute flys? | InsideFlyer NO,https://insideflyer.no/forums/threads/hvordan-finne-ut-hvilke-dager-en-rute-flys.8539/,no,wordpress,200,20,4.4,3254,0,18,29,1,1,https://www.singaporeair.com/en_UK/plan-and-book/your-booking/flightschedule/,Da får du lokal,søkemotor,eller en slik fet lefse: Lufthansa Timetable,,,text,false,true,true,false,false,false,true,,,pagefound,2017-07-22 01:50:29,2026-04-17 22:00:33,,,,,1
A guide to using points on ANA flights between Australia and Japan,https://www.pointhacks.com.au/using-points-ana-flights-australia/,en,wordpress,200,51,4.4,158783,1,14,29,1,1,https://www.singaporeair.com/en_UK/ppsclub-krisflyer/,"You can book online through the LifeMiles , United and",KrisFlyer websites,.,http://krisflyer.com/,301,text,false,true,false,false,false,true,true,,,linkrestored,2019-03-27 06:03:36,2026-04-25 21:11:01,,Matt Moffitt,Article > Guide,Travel > Travel agencies > Other,3
Goh Choon Phong — Grokipedia,https://grokipedia.com/page/Goh_Choon_Phong,en,,200,77,4.4,551838,0,36,67,1,3,https://www.singaporeair.com/en_UK/sa/corporate/newsroom/press-release/2021/January-March/ne0521-210128/,,SIA To Begin Boeing 737-800 NG Operations From March With ...,,,,text,false,false,false,false,false,false,true,,,pagefound,2025-12-25 02:19:09,2026-04-17 02:59:00,,,,,1
Goh Choon Phong — Grokipedia,https://grokipedia.com/page/Goh_Choon_Phong,en,,200,77,4.4,551838,0,36,67,1,3,https://www.singaporeair.com/saar5/pdf/Investor-Relations/Annual-Report/sustainabilityreport2223.pdf,,[PDF] SUSTAINABILITY REPORT - Singapore Airlines,,,,text,false,false,false,false,false,false,true,,,pagefound,2025-12-25 02:19:09,2026-04-17 02:59:00,,,,,1
Singapore Airlines Extends PPS Club And KrisFlyer Elite Statuses For Third Year | News | TAL Aviation,https://www.talaviation.com/singapore-airlines-extends-pps-club-and-krisflyer-elite-statuses-for-third-year,en,,200,25,4.4,584,0,6,11,1,1,https://www.singaporeair.com/en_UK/sg/ppsclub-krisflyer/krisflyer/kfmilestonerewards/,More information can be found at:,https://bit.ly/3HN58AT,,,,text,false,true,false,false,false,false,true,,,pagefound,2022-01-20 13:35:19,2026-04-24 14:37:06,,,,,3
Flying Thai for Krisflyer points? | Australian Frequent Flyer,https://www.australianfrequentflyer.com.au/community/threads/flying-thai-for-krisflyer-points.111655/,en,,200,40,4.4,93282,0,5,7,1,1,https://www.singaporeair.com/saar5/pdf/ppsclub_krisflyer/charts/KFOALLevels.pdf,I am flying Class W and according to,https://www.singaporeair.com/saar5/pdf/ppsclub_krisflyer/charts/KFOALLevels.pdf,", Class W isnt mentioned as one of the points",,,text,false,true,true,true,false,false,true,,,pagefound,2024-07-11 22:09:17,2026-04-17 07:44:37,,,,,1
Navigating Price Increase: Strategies to maintain customer loyalty,https://qashier.com/my/blog/2024/02/27/navigating-price-increase-strategies-to-maintain-customer-loyalty/,en,"ecommerce, wordpress",200,42,4.4,8542,0,11,12,1,1,https://www.singaporeair.com/en_UK/sg/ppsclub-krisflyer/krisflyer/,,Singapore Airlines’ KrisFlyer rewards programme,,,,text,false,true,false,false,false,false,true,,,pagefound,2024-02-29 03:17:06,2026-03-16 10:10:17,,,,,1
Singapore Airlines introduces Premium Economy | Vacations & Travel,https://www.vacationstravel.com/singapore-airlines-introduces-premium-economy/,en,wordpress,200,42,4.4,16510,0,9,13,1,4,https://www.singaporeair.com/en_UK/au/home,,singaporeair.com,,http://www.singaporeair.com/en_UK/au/home,301,text,false,true,false,false,false,false,true,,,linkrestored,2024-02-17 10:24:18,2026-04-27 17:19:16,,Helen Hayes,,,2
Singapore Airlines: Flug umbuchen - so geht's - CHIP,https://praxistipps.chip.de/singapore-airlines-flug-umbuchen-so-gehts_156226,de,,200,86,4.4,7252688,0,11,12,1,1,https://www.singaporeair.com/de_DE/de/plan-travel/your-booking/managebooking/,Für eine Umbuchung der Reisedaten rufen Sie die entsprechende,Webseite,von Singapore Airlines auf und geben Sie Ihren Namen sowie,,,text,false,true,true,false,false,false,true,,,pagefound,2025-01-22 01:05:50,2026-04-16 08:42:34,,Nicole Hery-Moßmann,,,1
Ingin Liburan di Melbourne? Ini 5 Alasan Wajib Kunjungi Phillip Island,https://travel.detik.com/international-destination/d-7644577/ingin-liburan-di-melbourne-ini-5-alasan-wajib-kunjungi-phillip-island,id,,200,89,4.4,45300076,0,21,29,1,1,https://www.singaporeair.com/in_ID/id/plan-travel/local-promotions/national/sqid-melbourne/,Anda dan wujudkan liburan impian ke Melbourne. Simak informasi lengkapnya,di sini,.,,,text,false,true,true,false,false,false,true,,,pagefound,2025-01-18 08:41:11,2026-02-21 22:04:32,,Hana Nushratu Uzma,,,1
What to Do When You Leave Your Laptop on the Plane (or Anything Important) | SmarterTravel,https://www.smartertravel.com/what-to-do-when-leave-something-on-the-plane/,en,,200,75,4.4,107422,5,42,61,1,1,https://www.singaporeair.com/en_UK/us/faq/,,Singapore Airlines,(online form available for Singapore airport only; otherwise call airport,https://www.singaporeair.com/en_UK/us/faqCategory/?category=29849,301,text,false,true,false,false,false,true,true,,,linkrestored,2025-03-25 01:53:40,2026-04-15 22:40:34,,Ashley Rossi,Article > How-to,Travel > Transportation > Air travel,2
Why We Love Flying Blue & How to Use It Like a Pro - MileValue,https://milevalue.com/why-we-love-flying-blue-how-to-use-it-like-a-pro/,en,wordpress,200,50,4.4,2246,1,14,25,1,3,https://www.singaporeair.com/saar5/pdf/ppsclub_krisflyer/charts/SQMI_AwardChart.pdf?affiliate_id=11001&affc=7188f828-1209-4eb7-8fa3-13860c5f250b,"of a fixed amount of miles between regions, such as",Singapore Airlines’ award chart,", dynamic award prices fluctuate depending on a number of",,,text,false,true,false,false,false,true,true,,,linkrestored,2020-04-06 23:56:06,2026-04-22 04:12:31,,,Article > Guide,Travel > Travel agencies > Other,1
Best short overseas holiday from Australia: Singapore,https://www.watoday.com.au/traveller/inspiration/best-short-haul-holiday-destinations-singapore-20240418-p5fkt9.html,en,,200,74,4.4,95748,1,29,65,1,1,https://www.singaporeair.com/en_UK/gb/home,days (including the date of arrival) before your visit. See,singaporeair.com,; visitsingapore.com,"http://singaporeair.com/, https://singaporeair.com/, https://www.singaporeair.com/","301, 301, 301",text,false,true,false,false,false,true,true,,,linkrestored,2025-08-29 00:04:15,2026-04-20 14:08:00,,Anthony Dennis,Article > Story,Travel > Tourist destinations > Gardens,2
SQ255 schedule. (Singapore Airlines flight: Singapore -> Brisbane),https://info.flightmapper.net/flight/Singapore_Airlines_SQ_255,en,,200,31,4.4,41980,0,1,3,1,2,https://www.singaporeair.com/en_UK/sg/home,,Singapore Airlines,flight SQ 255: Singapore Changi - Brisbane,http://www.singaporeair.com/,301,text,false,false,true,false,false,false,true,,,linkfound,2026-03-20 21:19:58,2026-03-20 21:19:58,,,,,2
"Online Check-In - DER Touristik Partner-Unternehmen, Reisebüro Klöckner",https://ferienfluege.de/services/online-check-in,de,,200,1.1,4.4,1,0,117,569,1,1,http://www.singaporeair.com/jsp/cms/de_DE/global_footer/conditions-carriage.jsp,Online Check-In,AGB,Gepäck,,,text,false,false,false,false,false,false,true,,,pagefound,2019-02-01 09:05:37,2026-04-12 15:19:44,,,,,2
SQ406 schedule. (Singapore Airlines flight: Singapore -> Delhi),https://info.flightmapper.net/flight/Singapore_Airlines_SQ_406,en,,200,31,4.4,41980,0,1,3,1,3,https://www.singaporeair.com/en_UK/fr/home,,Singapore Airlines,flight SQ 406: Singapore Changi - Delhi,"http://www.singaporeair.com/, https://www.singaporeair.com/fr_FR/fr/home","301, 0",text,false,false,true,false,false,false,true,,,linkrestored,2023-05-23 18:27:07,2026-03-24 07:28:46,,,,,3
Singapore Airlines: Premium Economy Class,https://newinzurich.com/2016/07/singapore-airlines-premium-economy-class/,en,wordpress,200,39,4.4,1754,0,22,24,1,1,https://www.singaporeair.com/en_UK/us/flying-withus/cabins/premium-economy-class/,"For more information, please",visit the Singapore Airlines website,.,,,text,false,true,false,false,false,false,true,,,linkrestored,2020-05-21 22:33:16,2026-04-24 19:22:21,,,,,1
"Online Check-In - DER Touristik Partner-Unternehmen, Reisebüro Klöckner",https://ferienfluege.de/services/online-check-in,de,,200,1.1,4.4,1,0,117,569,1,1,https://www.singaporeair.com/checkIN-flow.form,,Online Check-In,AGB Gepäck,http://www.singaporeair.com/checkIN-flow.form,301,text,false,false,false,false,false,false,true,,,linkfound,2019-04-02 16:49:04,2026-04-12 15:19:44,,,,,3
38 Mobile Travel-related Applications You Cannot Do Without - Passrider - Airline Flight Schedules and Travel Information,https://www.passrider.com/mobile-travel-related-applications-you-cannot-dowithout/,en,wordpress,200,51,4.4,6836,0,32,75,1,2,https://www.singaporeair.com/en_UK/fr/home,,Singapore Airlines,,"http://www.singaporeair.com/, https://www.singaporeair.com/fr_FR/fr/home","301, 0",text,false,true,false,false,false,false,true,lostredirect,,linkrestored,2022-03-14 17:45:43,2026-04-07 09:55:44,2026-04-13 00:57:52,,,,5
"Online Check-In - DER Touristik Partner-Unternehmen, Reisebüro Klöckner",https://ferienfluege.de/services/online-check-in,de,,200,1.1,4.4,1,0,117,571,1,1,https://www.singaporeair.com/fr_FR/fr/travel-info/baggage/,Online Check-In AGB,Gepäck,,"http://www.singaporeair.com/de_DE/travel-information/baggage-allowances/, https://www.singaporeair.com/de_DE/travel-info/baggage/","301, 302",text,false,false,false,false,false,false,true,lostredirect,,linkrestored,2021-04-03 19:49:47,2026-03-15 18:15:02,2026-04-12 15:19:44,,,,4
El primer A350-900ULR de SIngapore Airlines sale del hangar se pintura - Fly News,https://fly-news.es/aviacion-comercial/aerolineas/asia-pacifico/airbus-singapore-a350-900ulr/,es,wordpress,200,42,4.4,2231,0,13,29,1,1,http://www.singaporeair.com/,Antes del final de 2018,Singapore Airlines,recibirá el primero de siete Airbus A350-900 ULR (Ultra Long,,,text,false,true,false,false,false,false,true,,,pagefound,2020-04-11 13:12:37,2026-04-14 04:01:07,,Luis Calvo,,,2
SQ916 schedule. (Singapore Airlines flight: Singapore -> Manila),https://info.flightmapper.net/flight/Singapore_Airlines_SQ_916,en,,200,31,4.4,41980,0,1,2,1,2,http://www.singaporeair.com/,,Singapore Airlines,flight SQ 916: Singapore Changi - Manila,,,text,false,false,true,false,false,false,true,,,pagefound,2024-03-27 13:57:01,2025-12-16 06:15:09,,,,,2
(EXPIRED) Miles without flying: Singapore KrisFlyer referral promo,https://frequentmiler.com/miles-without-flying-singapore-krisflyer-referral-promo/,en,wordpress,200,54,4.4,69009,0,12,23,1,2,https://www.singaporeair.com/en_UK/sg/plan-travel/promotions/global/kf/kf-promo/kfreferral/,,Direct link to this promotion,,,,text,false,true,false,false,false,false,true,,,pagefound,2021-10-10 12:11:33,2026-04-22 03:11:08,,Nick Reyes,,,1
KrisFlyer ends miles earning with Klook and KKday - Mainly Miles,https://mainlymiles.com/2023/06/09/krisflyer-ends-miles-earning-with-klook-and-kkday/,en,wordpress,429,39,4.4,12834,1,16,23,1,1,https://www.singaporeair.com/en_UK/sg/ppsclub-krisflyer/earn-miles/earn-on-the-ground/others/,While Singapore Airlines still,advertises,"its KKday tie-up online, as does the provider itself ,",,,text,false,true,false,false,false,true,true,pageerror,,linkrestored,2023-06-09 12:09:33,2026-04-06 23:55:47,2026-04-11 04:20:45,,,,1
Seven stunning historic Switzerland hotels | Vacations & Travel,https://www.vacationstravel.com/seven-stunning-historic-switzerland-hotels/,en,wordpress,200,42,4.4,16510,0,21,37,1,1,https://www.singaporeair.com/fr_FR/fr/home,Dubai. Singapore Airlines flies to Zurich via Singapore. qantas.com.au ;,singaporeair.com,,"http://singaporeair.com/, https://singaporeair.com/, https://www.singaporeair.com/","301, 301, 301",text,false,true,false,false,false,false,true,lostredirect,,linkrestored,2019-06-18 21:20:56,2026-04-07 06:37:38,2026-04-20 13:55:54,Richard Tulloch,,,4
Singapore Airlines Spontaneous Escapes For August 2025 - Sethisfy,https://sethisfy.com/singapore-airlines-spontaneous-escapes-for-august-2025/,en,wordpress,200,25,4.4,4255,2,11,20,1,4,https://www.singaporeair.com/en_UK/sg/home,Head over to,singaporeair.com,or use the mobile app and look for the “Promo”,https://www.singaporeair.com/,301,text,false,true,false,false,false,true,true,lostredirect,,linkfound,2026-04-01 19:14:20,2026-04-01 19:14:20,2026-04-14 04:39:02,,Article > Roundup,Travel > Travel agencies > Vacation,3
SQ204 schedule. (Singapore Airlines flight: Cairns -> Singapore),https://info.flightmapper.net/flight/Singapore_Airlines_SQ_204,en,,200,31,4.4,41980,0,1,2,1,2,https://www.singaporeair.com/en_UK/gb/home,,Singapore Airlines,flight SQ 204: Cairns - Singapore Changi,http://www.singaporeair.com/,301,text,false,false,true,false,false,false,true,,,linkfound,2025-09-11 15:42:09,2026-03-27 14:10:54,,,,,2
SQ944 schedule. (Singapore Airlines flight: Singapore -> Denpasar-Bali),https://info.flightmapper.net/flight/Singapore_Airlines_SQ_944,en,,200,31,4.4,41980,0,1,2,1,2,https://www.singaporeair.com/en_UK/gb/home,,Singapore Airlines,flight SQ 944: Singapore Changi - Denpasar-Bali,http://www.singaporeair.com/,301,text,false,false,true,false,false,false,true,,,linkfound,2025-09-23 18:28:43,2026-04-03 00:08:36,,,,,2
SQ148 schedule. (Singapore Airlines flight: Singapore -> Bandar Seri Begawan),https://info.flightmapper.net/flight/Singapore_Airlines_SQ_148,en,,200,31,4.4,41980,0,1,2,1,1,http://www.singaporeair.com/,,Singapore Airlines,flight SQ 148: Singapore Changi - Bandar Seri Begawan,,,text,false,false,true,false,false,false,true,,,linkrestored,2023-05-23 19:07:15,2026-03-26 00:17:15,,,,,2
Singapore Airlines Spontaneous Escapes For August 2025 - Sethisfy,https://sethisfy.com/singapore-airlines-spontaneous-escapes-for-august-2025/,en,wordpress,200,25,4.4,4255,2,10,17,1,4,https://www.singaporeair.com/en_UK/sg/plan-travel/promotions/global/kf/kf-promo/kfescapes/,The full list of destinations is,out,.,,,text,false,true,false,false,false,false,true,,,pagefound,2025-07-15 05:19:43,2026-04-28 04:32:28,,,Article > News,Travel > Travel agencies > Vacation,1
Lyxigt lyft: Fem flygresor i första klass - Dagens PS,https://www.dagensps.se/weekend/resor/ett-lyxigt-lyft-fem-flygresor-i-forsta-klass/,sv,,200,70,4.4,73611,0,10,10,1,1,https://www.singaporeair.com/en_UK/se/home?gclid=Cj0KCQjwmICoBhDxARIsABXkXlKkBssZUrFYsAsdZ0dH1oHg3GEzb3GuAt6mnEl8DfpoUFv74wSi2XEaAgayEALw_wcB&gclsrc=aw.ds,Ombord på,Singapore Airlines,A380-flygplan finns stora sviter om 50 kvadratmeter i första klass.,,,text,false,true,false,false,false,false,true,,,pagefound,2023-10-03 19:21:20,2026-04-28 04:47:06,,Annika Menckel,,,1
Skytrax World Airline Awards 2022: the Best Air Carriers Revealed,https://www.timeout.com/news/revealed-the-worlds-best-airlines-in-2022-092622,en,,200,90,4.4,2283502,16,18,25,1,6,https://www.singaporeair.com/,Second in Skytrax’s list was,Singapore Airlines,", thanks to its gourmet dining and state-of-the-art entertainment systems,",,,text,false,true,true,false,false,true,true,,,linkrestored,2022-09-26 13:25:06,2026-04-26 12:28:05,,Ed Cunningham,Article > News,Travel > Transportation > Air travel,4
Goh Choon Phong — Grokipedia,https://grokipedia.com/page/Goh_Choon_Phong,en,,200,77,4.4,551838,0,36,67,1,3,https://www.singaporeair.com/en_UK/sg/about-us/information-for-investors/SIA-Director/,,Board of Directors and Corporate Data | Singapore Airlines,,,,text,false,false,false,false,false,false,true,,,pagefound,2025-12-25 02:19:09,2026-04-17 02:59:00,,,,,1
